Downloaded from wid.world on 03-03-2023 at 17:45:50
Cyprus;"anweal_pall_992_i_CY
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;148674.9695
Cyprus;"anweal_pall_992_i_CY
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;162400.3485
Cyprus;"anweal_pall_992_i_CY
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;152172.0587
Cyprus;"anweal_pall_992_i_CY
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;156634.0577
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Cyprus;"anninc_pall_999_i_CY
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;23327.4379
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;23713.8105
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;25151.1545
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;25837.8561
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;27791.3561
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;28763.0046
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;29393.2237
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;27092.7436
Czech Republic;"anninc_pall_992_i_CZ
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;28442.9516
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;32253.1561
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;32921.5865
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;34669.0134
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;35496.3336
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;37339.5302
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;38577.8599
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;39784.6713
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;37488.0117
Czech Republic;"agdpro_pall_992_i_CZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;39126.1499
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.2975
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3039
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3083
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.2989
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.2964
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.2886
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.2897
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.2931
Czech Republic;"sptinc_p90p100_z_CZ
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.2928
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;125404.6835
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;124864.7001
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;127867.2307
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;131509.8562
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;135935.9567
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;139841.8532
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;143415.3478
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;142949.181
Czech Republic;"anweal_pall_992_i_CZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;150278.9094
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Czech Republic;"anninc_pall_999_i_CZ
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;44628.5047
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;45736.6254
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;45854.6493
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;46772.5222
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;47752.7563
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;48692.418
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;48766.134
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;47932.771
Denmark;"anninc_pall_992_i_DK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;49164.2913
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;51986.6417
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;52631.0057
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;53433.405
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;54702.0585
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;55880.5723
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;56687.7971
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;57577.3307
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;56062.2272
Denmark;"agdpro_pall_992_i_DK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;57388.173
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3293
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3367
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3319
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3349
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3351
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3351
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3324
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.337
Denmark;"sptinc_p90p100_z_DK
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3435
Denmark;"anweal_pall_992_i_DK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;195143.0564
Denmark;"anweal_pall_992_i_DK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;203099.6727
